-3.079778747558593750e+02,1.366319179534912109e+01,2.170085716247558594e+01,4.125134050846099854e-01,-4.991814041137695312e+01,-3.908316612243652344e+00,-2.018230438232421875e+01,-1.678740882873535156e+01,-1.717288589477539062e+01,4.479258060455322266e+00,-1.354004001617431641e+01,-1.331172108650207520e+00,1.215955391526222229e-01,-3.929690599441528320e+00,-4.566124439239501953e+00,-2.696099519729614258e+00,-1.858324050903320312e+01,1.488405704498291016e+00,-1.184858989715576172e+01,-6.609330773353576660e-01
-2.339789886474609375e+02,5.441428756713867188e+01,4.954833984375000000e+01,-7.838789820671081543e-01,-5.919877052307128906e+00,-1.647278976440429688e+01,-3.530025482177734375e+00,-2.153318405151367188e+01,-1.638600730895996094e+01,-1.125166416168212891e+01,-1.749350190162658691e+00,1.068796253204345703e+01,4.138491630554199219e+00,-8.464758992195129395e-01,-2.577272176742553711e+00,-6.588042736053466797e+00,-9.644968032836914062e+00,-7.917530059814453125e+00,-1.713232159614562988e+00,-2.013355016708374023e+00
-2.993105468750000000e+02,5.390530776977539062e+01,-8.416153907775878906e+00,-2.371585273742675781e+01,-3.111241340637207031e+01,-1.757151031494140625e+01,-3.488844680786132812e+01,-3.253829193115234375e+01,-4.246100234985351562e+01,-2.780967521667480469e+01,-2.299505043029785156e+01,-1.495009303092956543e+00,-1.945165824890136719e+01,-1.423398685455322266e+01,-1.724036788940429688e+01,-9.814979553222656250e+00,-8.916237831115722656e+00,-7.920100212097167969e+00,-1.148131465911865234e+01,-9.864125251770019531e+00
-3.057362976074218750e+02,6.467034912109375000e+01,-3.508195495605468750e+01,-3.524269485473632812e+01,-1.112099170684814453e+01,8.172234535217285156e+00,-3.752564239501953125e+01,1.335478687286376953e+01,-2.031117439270019531e+01,4.555269241333007812e+00,-1.238628101348876953e+01,-8.854907035827636719e+00,-9.428845405578613281e+00,-5.331383228302001953e+00,-3.697061300277709961e+00,-6.476060390472412109e+00,-1.634881377220153809e+00,-3.119275093078613281e+00,-2.217889070510864258e+00,-2.475950002670288086e+00
-1.778823547363281250e+02,6.807036590576171875e+01,-2.472844362258911133e+00,2.700367355346679688e+01,-4.472925949096679688e+01,-4.510446929931640625e+01,-2.692902755737304688e+01,-2.416985130310058594e+01,-2.851636123657226562e+01,-1.292675209045410156e+01,-1.671649932861328125e+01,-5.045639991760253906e+00,-3.133815050125122070e+00,-1.772759199142456055e+00,-1.474525165557861328e+01,1.041426777839660645e+00,-1.507405662536621094e+01,-9.644876480102539062e+00,-1.426904773712158203e+01,-1.028238964080810547e+01
-2.307444305419921875e+02,4.953645706176757812e+01,5.005068969726562500e+01,1.524332904815673828e+01,6.397886753082275391e+00,-2.753225708007812500e+01,-1.380555152893066406e+01,-2.386215019226074219e+01,-2.711926269531250000e+01,-1.017080974578857422e+01,-1.294730377197265625e+01,-9.339921951293945312e+00,-6.262070655822753906e+00,2.744038105010986328e+00,-1.950559258460998535e+00,3.752562046051025391e+00,3.047969341278076172e+00,1.680575728416442871e+00,1.810530424118041992e+00,1.727043509483337402e+00
-1.688561553955078125e+02,-1.127116298675537109e+01,3.369968032836914062e+01,-1.123682633042335510e-01,-5.070216369628906250e+01,-2.671668434143066406e+01,-3.522508621215820312e+01,-2.163626670837402344e+01,-3.737262344360351562e+01,5.360986709594726562e+00,-4.134421539306640625e+01,1.318351078033447266e+01,-3.030548286437988281e+01,-1.346826553344726562e+00,-1.062403392791748047e+01,-1.715876960754394531e+01,-1.075113010406494141e+01,-3.347397804260253906e+00,-2.080172729492187500e+01,-3.359234809875488281e+00
-2.046418762207031250e+02,6.871286010742187500e+01,3.061324691772460938e+01,-9.283089637756347656e+00,-7.081631660461425781e+00,-2.618511772155761719e+01,-1.345992660522460938e+01,-2.202847862243652344e+01,-1.405619716644287109e+01,-8.299785107374191284e-02,1.259624600410461426e+00,-6.583150476217269897e-02,-7.608015537261962891e-01,-3.089916229248046875e+00,-2.417703628540039062e+00,-8.842303276062011719e+00,-7.475351333618164062e+00,-4.612716138362884521e-01,1.639440298080444336e+00,1.945349574089050293e+00
-1.831116027832031250e+02,1.058957290649414062e+02,-2.349973869323730469e+01,-2.077255630493164062e+01,-4.434087371826171875e+01,-2.124283218383789062e+01,-2.158802986145019531e+01,-4.308489322662353516e+00,-8.606459617614746094e+00,-3.066992568969726562e+01,2.171939611434936523e+00,-1.521618366241455078e+01,-8.053133010864257812e+00,-1.266494941711425781e+01,-1.404218769073486328e+01,-1.073165893554687500e+01,-1.682627487182617188e+01,-1.510236549377441406e+01,-1.298048591613769531e+01,-6.953103065490722656e+00
-2.493526763916015625e+02,2.988723945617675781e+01,1.616230201721191406e+01,-1.897469997406005859e+00,-2.699547767639160156e+01,-4.254484176635742188e+01,-3.178607702255249023e+00,-2.143741798400878906e+01,-4.737108230590820312e+00,-5.460488796234130859e+00,2.163889884948730469e+00,-2.701351356506347656e+01,-4.992866516113281250e+00,-1.692595672607421875e+01,-1.939984893798828125e+01,-7.836629867553710938e+00,-1.832620620727539062e+01,-2.534025907516479492e+00,-1.365699672698974609e+01,5.877583026885986328e-01
-1.867934570312500000e+02,6.640800476074218750e+01,7.381135940551757812e+00,4.154928207397460938e+01,-4.621748352050781250e+01,-3.906697750091552734e+00,-2.634487152099609375e+01,-4.715080261230468750e+00,-1.778109550476074219e+01,-2.339865922927856445e+00,-1.065362167358398438e+01,1.536384820938110352e-01,-1.075429534912109375e+01,-5.153035163879394531e+00,-1.029245853424072266e+01,-2.521865367889404297e+00,-1.269540023803710938e+01,-4.828205585479736328e+00,-1.027279853820800781e+01,-6.413623332977294922e+00
-2.653337097167968750e+02,8.551053619384765625e+01,-3.283845901489257812e+00,-6.774462223052978516e+00,-3.427420043945312500e+01,1.978960037231445312e+01,-2.337142372131347656e+01,6.440054893493652344e+00,-8.993766784667968750e+00,-3.645097494125366211e+00,-6.698833942413330078e+00,-1.424215602874755859e+01,-1.129443168640136719e+01,-3.821557521820068359e+00,-1.237363719940185547e+01,-1.377423667907714844e+01,-5.559741497039794922e+00,-1.137740039825439453e+01,-8.247709274291992188e+00,-1.280239963531494141e+01
-3.194160461425781250e+02,4.844057083129882812e+01,3.016414451599121094e+01,2.914910507202148438e+01,-5.293291854858398438e+01,-7.960361480712890625e+00,-3.388029479980468750e+01,-2.214622497558593750e+01,-2.633002090454101562e+01,-8.470320701599121094e+00,-1.556840229034423828e+01,1.578673124313354492e+00,-1.331787776947021484e+01,6.448155879974365234e+00,-1.031637668609619141e+01,-8.695942878723144531e+00,-1.286609172821044922e+01,-5.703250885009765625e+00,-1.167893791198730469e+01,-9.439100265502929688e+00
-2.025998077392578125e+02,7.274395751953125000e+01,9.275518417358398438e+00,3.659356594085693359e+00,5.726327896118164062e-01,-2.823005294799804688e+01,-1.381917953491210938e+01,-7.390429973602294922e-01,-9.610780715942382812e+00,-1.277540779113769531e+01,-5.901295661926269531e+00,-3.757978439331054688e+00,-3.508440256118774414e+00,-8.713549613952636719e+00,-7.164835453033447266e+00,-9.802330970764160156e+00,-1.107804298400878906e+01,-4.992059707641601562e+00,-3.494451761245727539e+00,1.926984310150146484e+00
-3.731968994140625000e+02,3.338724899291992188e+01,4.294040298461914062e+01,1.164703178405761719e+01,-1.850462150573730469e+01,-3.231285476684570312e+01,-2.266182136535644531e+01,-3.680346298217773438e+01,-1.493547534942626953e+01,-1.073595237731933594e+01,-3.144301891326904297e+00,-7.291634678840637207e-01,-7.136283874511718750e+00,-1.266693878173828125e+01,-1.820858764648437500e+01,2.576869249343872070e+00,-1.472294425964355469e+01,-2.289722919464111328e+00,-1.243996524810791016e+01,-3.962268531322479248e-01
-1.575040130615234375e+02,4.709598541259765625e+01,1.966833305358886719e+01,1.904977226257324219e+01,-6.009450149536132812e+01,-1.803228497505187988e+00,-1.963701248168945312e+01,-6.377871513366699219e+00,-1.338306331634521484e+01,-9.663262963294982910e-01,-1.075546550750732422e+01,-1.252402019500732422e+01,3.430632352828979492e+00,-1.577937412261962891e+01,-7.970231056213378906e+00,-6.150391578674316406e+00,-1.705229568481445312e+01,-2.862551927566528320e+00,-1.128933525085449219e+01,-4.215407371520996094e+00
-1.988466186523437500e+02,5.346949386596679688e+01,2.560706329345703125e+01,-4.589787960052490234e+00,-2.658602142333984375e+01,-9.843958854675292969e+00,-1.131522655487060547e+01,-1.765148639678955078e+00,-7.003004550933837891e+00,-1.835770606994628906e-01,-1.182801818847656250e+01,-3.356315851211547852e+00,-2.978697061538696289e+00,-5.691136837005615234e+00,-1.001214861869812012e+00,-7.151586055755615234e+00,-4.146818637847900391e+00,-2.008308172225952148e+00,-1.259849667549133301e+00,1.723864197731018066e+00
-1.926317138671875000e+02,1.017795486450195312e+02,4.635930633544921875e+01,-4.304872894287109375e+01,-3.982226181030273438e+01,-3.846906280517578125e+01,-7.928597450256347656e+00,-2.876483500003814697e-01,-2.350760936737060547e+00,-3.458782196044921875e+00,-1.433344602584838867e+00,3.695286273956298828e+00,4.944814682006835938e+00,2.614819049835205078e+00,-6.274961948394775391e+00,-1.004085254669189453e+01,-7.070631504058837891e+00,-5.457628250122070312e+00,-1.629256606101989746e+00,2.603193283081054688e+00
-3.659260559082031250e+02,7.032293701171875000e+01,1.972359895706176758e+00,1.533776569366455078e+01,-1.614422416687011719e+01,-1.302911663055419922e+01,-2.606555747985839844e+01,-2.150831794738769531e+01,-1.510735511779785156e+01,-4.214982509613037109e+00,-1.064711570739746094e+01,-3.202208757400512695e+00,-1.242457485198974609e+01,8.208250999450683594e+00,-1.261757278442382812e+01,5.907103538513183594e+00,-1.117565727233886719e+01,-1.200842380523681641e+01,-7.097010612487792969e+00,-4.744999408721923828e+00
-2.976618347167968750e+02,4.713705825805664062e+01,7.627823352813720703e+00,1.756892776489257812e+01,-2.656159782409667969e+01,-2.042448616027832031e+01,-2.606114006042480469e+01,8.174234390258789062e+00,-1.791449356079101562e+01,1.574000954627990723e+00,1.765529632568359375e+00,-1.396952152252197266e+01,-7.770522594451904297e+00,-3.624113321304321289e+00,-1.508907127380371094e+01,-7.735271453857421875e+00,-9.055740356445312500e+00,-2.055363416671752930e+00,-1.287995243072509766e+01,-1.532887101173400879e+00
-1.891656951904296875e+02,1.003765945434570312e+02,3.086229133605957031e+01,-4.849325180053710938e+01,-2.702336692810058594e+01,-1.902999687194824219e+01,1.071533322334289551e+00,-4.924087524414062500e+00,-9.974028587341308594e+00,-5.319608688354492188e+00,-2.791417837142944336e+00,-1.803422808647155762e+00,-7.797723770141601562e+00,-1.284699916839599609e+01,-1.149615097045898438e+01,-7.743888378143310547e+00,-4.203511714935302734e+00,-2.288430929183959961e+00,2.859264910221099854e-01,1.630445003509521484e+00
-3.554261779785156250e+02,8.471083068847656250e+01,-3.014463424682617188e+00,1.275224685668945312e+00,-5.666653633117675781e+00,6.429989814758300781e+00,-1.895309829711914062e+01,1.368892192840576172e+01,-6.436916351318359375e+00,-2.741013526916503906e+00,-3.700788497924804688e+00,-6.517370700836181641e+00,-4.446908473968505859e+00,-3.811159610748291016e+00,-7.684568405151367188e+00,1.384236812591552734e+00,-7.423226356506347656e+00,2.805459022521972656e+00,-9.040971755981445312e+00,-4.777197837829589844e-01
-4.462037963867187500e+02,9.606889343261718750e+01,-5.645501613616943359e+00,-1.588237285614013672e+01,-1.022002315521240234e+01,6.576699733734130859e+00,-2.444985580444335938e+01,-3.653005123138427734e+00,-5.588889122009277344e+00,-1.075040912628173828e+01,4.439254760742187500e+00,-1.104918003082275391e+01,-1.775074386596679688e+01,-1.602359580993652344e+01,-1.684786987304687500e+01,-2.235056161880493164e+00,-3.375099182128906250e+00,-5.701054573059082031e+00,-1.716425895690917969e+00,-2.511066436767578125e+00
-1.568151702880859375e+02,8.315599060058593750e+01,-1.725894737243652344e+01,-2.111091423034667969e+01,1.069449615478515625e+01,-2.839144325256347656e+01,-1.264592742919921875e+01,-4.172532081604003906e+00,-5.968248844146728516e+00,-5.746960163116455078e+00,-4.749213218688964844e+00,-1.209923553466796875e+01,-3.495035648345947266e+00,-6.481974720954895020e-01,-8.368333816528320312e+00,-7.534377098083496094e+00,-4.174921989440917969e+00,-5.644162178039550781e+00,-1.100149154663085938e+00,-3.101626634597778320e+00
-4.304015197753906250e+02,5.194682693481445312e+01,2.138689231872558594e+01,2.051003074645996094e+01,-2.346838760375976562e+01,-3.047385787963867188e+01,-4.709593772888183594e+00,-1.434551239013671875e+01,-9.967073440551757812e+00,-3.585103750228881836e+00,-5.284709930419921875e+00,-1.878895878791809082e+00,-6.953166484832763672e+00,-1.093128681182861328e+01,-1.391701793670654297e+01,-6.246675014495849609e+00,-1.206057167053222656e+01,-1.824725717306137085e-01,-9.253540039062500000e+00,1.815448045730590820e+00
-4.174381103515625000e+02,1.299539566040039062e+01,2.407732009887695312e+01,1.281811237335205078e+00,-1.599682235717773438e+01,-2.037750625610351562e+01,-6.889225482940673828e+00,-1.365779781341552734e+01,-1.320111465454101562e+01,1.050835227966308594e+01,2.844234704971313477e+00,-1.710504412651062012e+00,5.259281396865844727e-02,-6.622117042541503906e+00,-1.813459396362304688e+01,1.368647813796997070e+00,-7.090560913085937500e+00,4.505644440650939941e-01,-4.128705978393554688e+00,5.867351293563842773e-01
-2.175815277099609375e+02,5.029469299316406250e+01,2.463598632812500000e+01,7.780383586883544922e+00,-2.107639503479003906e+01,-2.751825332641601562e+00,9.182510375976562500e-01,-6.093657970428466797e+00,-2.522056818008422852e+00,-6.238866806030273438e+00,-5.778051853179931641e+00,-1.104349899291992188e+01,-4.045553684234619141e+00,-5.191081523895263672e+00,-6.350077152252197266e+00,-2.474239110946655273e+00,-1.017944812774658203e+01,-2.076755523681640625e+00,-4.653047084808349609e+00,-1.620280385017395020e+00
-1.634703216552734375e+02,3.306254959106445312e+01,-4.594412231445312500e+01,-4.118820571899414062e+01,-1.044049167633056641e+01,-4.720817184448242188e+01,-2.380036735534667969e+01,-1.630927085876464844e+01,-3.159592628479003906e+01,-2.292442321777343750e+00,-4.002830123901367188e+01,-1.431534409523010254e+00,-2.810386466979980469e+01,-9.959818840026855469e+00,-1.003276348114013672e+01,-1.349490642547607422e+01,-1.587720775604248047e+01,5.627349376678466797e+00,-1.947875213623046875e+01,5.732694625854492188e+00
-2.459953308105468750e+02,8.199443054199218750e+01,-6.434140777587890625e+01,-3.034950637817382812e+01,-1.413701438903808594e+01,-1.588499069213867188e+01,-1.297059917449951172e+01,6.125314235687255859e+00,-1.540058803558349609e+01,-2.998265457153320312e+01,-1.491485214233398438e+01,-7.157688140869140625e+00,-1.875252151489257812e+01,-2.965124547481536865e-01,-1.958989334106445312e+01,3.720929861068725586e+00,-1.043699836730957031e+01,-1.008175015449523926e+00,-1.054421043395996094e+01,-8.526719093322753906e+00
-2.319984588623046875e+02,-3.479970932006835938e+01,1.323644351959228516e+01,1.083557033538818359e+01,-4.698437118530273438e+01,-4.314938354492187500e+01,-3.139987373352050781e+01,-3.545659637451171875e+01,-4.626660919189453125e+01,-4.428899288177490234e+00,-3.140799903869628906e+01,-6.119616508483886719e+00,-1.185251808166503906e+01,-5.261171817779541016e+00,-1.783936500549316406e+01,-3.194363117218017578e+00,-1.790628433227539062e+01,2.340556621551513672e+00,-1.452778434753417969e+01,2.332910776138305664e+00
-2.525303649902343750e+02,-6.673746109008789062e-01,1.270217514038085938e+01,4.130887985229492188e+00,-7.212934875488281250e+01,-3.275117111206054688e+01,-3.178882980346679688e+01,-2.575077819824218750e+01,-3.207538223266601562e+01,4.368243217468261719e+00,-3.759545898437500000e+01,5.933897495269775391e-01,-2.025559616088867188e+01,-1.404701805114746094e+01,-9.437479972839355469e+00,-3.591158628463745117e+00,-1.671191215515136719e+01,-2.181384086608886719e+00,-1.833370208740234375e+01,4.418523788452148438e+00
-3.701824645996093750e+02,2.409107208251953125e+01,5.231867980957031250e+01,1.809450721740722656e+01,-1.021369171142578125e+01,-2.143377685546875000e+01,-2.318958282470703125e+01,-2.927724266052246094e+01,-2.041958618164062500e+01,-1.166410255432128906e+01,-1.460818195343017578e+01,-3.473832368850708008e+00,-1.853349113464355469e+01,-2.760318994522094727e+00,-1.542851543426513672e+01,5.136698722839355469e+00,-1.966806983947753906e+01,-7.567405700683593750e-04,-1.485100173950195312e+01,-2.170831441879272461e+00
-4.268418579101562500e+02,2.443078994750976562e+01,5.864178466796875000e+01,3.052611112594604492e+00,-3.803637695312500000e+01,-6.000858783721923828e+00,-2.550148010253906250e+01,-1.663177871704101562e+01,-7.093734741210937500e+00,-5.365664482116699219e+00,2.725047588348388672e+00,8.253905177116394043e-01,-6.097022294998168945e-01,-5.839682102203369141e+00,-1.704789924621582031e+01,-5.644577980041503906e+00,-1.668824577331542969e+01,-7.625322818756103516e+00,-5.802043437957763672e+00,5.310015201568603516e+00
-3.216930236816406250e+02,3.732231521606445312e+01,1.419764041900634766e+01,1.788454055786132812e+01,-3.392216491699218750e+01,-1.384587860107421875e+01,-1.283615970611572266e+01,-2.577230262756347656e+01,-1.496243572235107422e+01,-2.036316871643066406e+00,-1.223080730438232422e+01,4.961594581604003906e+00,-1.458278536796569824e+00,-3.811524391174316406e+00,-8.312479972839355469e+00,-4.606024324893951416e-01,-1.849584388732910156e+01,4.960168302059173584e-01,-1.121199512481689453e+01,-3.074406623840332031e+00
-4.348982849121093750e+02,2.793293380737304688e+01,4.351573562622070312e+01,1.260317993164062500e+01,-3.464008712768554688e+01,-1.746561050415039062e+00,-2.684385299682617188e+01,-1.530763530731201172e+01,-1.672792625427246094e+01,-5.336125850677490234e+00,-1.116662406921386719e+01,1.774734139442443848e+00,-1.224764251708984375e+01,2.255562305450439453e+00,-7.225051879882812500e+00,-7.913128852844238281e+00,-8.986658096313476562e+00,-1.192915439605712891e+01,-8.891461372375488281e+00,-3.880833148956298828e+00
-3.435007629394531250e+02,2.965216255187988281e+01,3.504544067382812500e+01,2.824060440063476562e+01,-3.224959564208984375e+01,1.696781158447265625e+00,-1.969246101379394531e+01,-7.753316402435302734e+00,-7.005744457244873047e+00,-4.633384048938751221e-01,-5.947799682617187500e+00,-7.726242065429687500e+00,-1.868658781051635742e+00,-7.419588565826416016e+00,-1.026649570465087891e+01,-1.538401722908020020e+00,-1.582139110565185547e+01,-3.101529359817504883e+00,-6.732597351074218750e+00,-5.576922416687011719e+00
-1.976000061035156250e+02,2.630687332153320312e+01,1.459344482421875000e+01,1.170175933837890625e+01,-5.830484771728515625e+01,-3.865985870361328125e+01,-1.411602973937988281e+01,-1.800137329101562500e+01,-4.236373901367187500e+00,2.990283012390136719e+00,-6.004792213439941406e+00,-2.442001724243164062e+01,-3.617643117904663086e+00,-2.274901199340820312e+01,-2.616094207763671875e+01,-8.927938461303710938e+00,-2.005979156494140625e+01,-7.245013117790222168e-01,-1.142504787445068359e+01,-4.218136310577392578e+00
-2.634496154785156250e+02,1.308642292022705078e+01,-1.986894607543945312e-01,2.070950269699096680e+00,-3.385280609130859375e+01,-4.290388107299804688e+01,-4.206246566772460938e+01,-3.207482910156250000e+01,-4.153471374511718750e+01,-4.344959735870361328e+00,-2.994482231140136719e+01,-7.553097724914550781e+00,-1.391472721099853516e+01,-4.799983501434326172e+00,-1.317513370513916016e+01,-2.025404125452041626e-01,-1.861248016357421875e+01,-5.384507179260253906e-01,-1.200333499908447266e+01,-1.047904610633850098e+00
-2.375552978515625000e+02,3.038032150268554688e+01,3.775605010986328125e+01,1.180446434020996094e+01,1.947524666786193848e+00,-2.125453186035156250e+01,-1.183570098876953125e+01,-1.011333942413330078e+01,-1.445193767547607422e+01,-6.997254848480224609e+00,2.276034593582153320e+00,1.852110147476196289e+00,-3.279195427894592285e-01,-6.862133741378784180e-01,-7.441300392150878906e+00,-6.615628242492675781e+00,-3.441501140594482422e+00,1.481840163469314575e-01,1.759353578090667725e-01,-1.023837104439735413e-01
-3.476552124023437500e+02,4.178536987304687500e+01,5.067277526855468750e+01,1.336529541015625000e+01,-2.463814544677734375e+01,-1.751244735717773438e+01,-1.664721107482910156e+01,-3.422566604614257812e+01,-1.531050395965576172e+01,-1.683180046081542969e+01,-2.066482162475585938e+01,8.556343317031860352e-01,-1.303639316558837891e+01,-6.164240837097167969e+00,-1.534333038330078125e+01,7.931876182556152344e+00,-1.435228729248046875e+01,7.258386611938476562e+00,-1.192809200286865234e+01,-9.964298248291015625e+00
-2.491473846435546875e+02,1.534958934783935547e+01,2.067099380493164062e+01,1.806157684326171875e+01,-2.892170143127441406e+01,-2.862240791320800781e+00,-1.521266841888427734e+01,-1.579947710037231445e+00,-1.018683624267578125e+01,1.087343811988830566e+00,-1.911882758140563965e-01,-1.390148758888244629e+00,8.290492892265319824e-01,1.065166711807250977e+00,-7.217241764068603516e+00,-3.943955421447753906e+00,-6.835188865661621094e+00,-3.979809284210205078e+00,-2.288574457168579102e+00,-1.255943059921264648e+00
-2.780888366699218750e+02,3.207806777954101562e+01,1.168950366973876953e+01,1.052186965942382812e+00,-3.467468261718750000e+01,-2.094944953918457031e+01,-2.051246881484985352e+00,-1.032708263397216797e+01,-5.802959918975830078e+00,-2.999039888381958008e+00,-2.372732877731323242e+00,-2.422359657287597656e+01,-2.297276020050048828e+00,-1.562177753448486328e+01,-1.577205944061279297e+01,-1.094083118438720703e+01,-1.608100509643554688e+01,-4.723558902740478516e+00,-1.127455234527587891e+01,-2.748535156250000000e+00
-2.128357238769531250e+02,6.947047424316406250e+01,4.439430618286132812e+01,-6.550335884094238281e-01,3.373161554336547852e+00,-1.783230781555175781e+01,-1.581793212890625000e+01,-2.591037178039550781e+01,-2.139502906799316406e+01,-7.564190387725830078e+00,-1.015299677848815918e+00,-5.921297669410705566e-01,-4.794005870819091797e+00,-5.560039520263671875e+00,-1.174231052398681641e+00,-4.421291351318359375e+00,-3.545803070068359375e+00,-8.141559600830078125e+00,-6.539239406585693359e+00,-1.389689326286315918e+00
-2.090084228515625000e+02,4.029837036132812500e+01,2.965626335144042969e+01,3.064045715332031250e+01,-3.779671859741210938e+01,-3.574343872070312500e+01,-2.086283111572265625e+01,-3.214335250854492188e+01,-2.069971466064453125e+01,-2.295748901367187500e+01,-1.290981483459472656e+01,-9.919222831726074219e+00,-1.252724456787109375e+01,-2.928364276885986328e+00,-2.031826019287109375e+01,-5.812417030334472656e+00,-1.507399654388427734e+01,-1.563817882537841797e+01,-8.308202743530273438e+00,-1.455221939086914062e+01
-7.867305755615234375e+01,6.063361740112304688e+01,3.184091758728027344e+01,2.867797851562500000e+01,-8.229219055175781250e+01,2.231575489044189453e+00,-3.145640563964843750e+01,-1.080865001678466797e+01,-6.266863346099853516e+00,-3.558559656143188477e+00,-7.726346969604492188e+00,-1.081254959106445312e+01,-6.714258193969726562e+00,-1.878980827331542969e+01,-7.519971847534179688e+00,-9.896269798278808594e+00,-1.559096717834472656e+01,-3.773820996284484863e-01,-1.748908042907714844e+01,-7.266812324523925781e+00
-1.340657958984375000e+02,6.395948028564453125e+01,-5.931577205657958984e+00,2.057286262512207031e+00,-3.220478820800781250e+01,-3.771955108642578125e+01,-2.305523490905761719e+01,-2.718711137771606445e+00,-1.328892803192138672e+01,-1.948712539672851562e+01,5.289230346679687500e+00,-3.492860031127929688e+01,-1.441565895080566406e+01,-1.174520397186279297e+01,-2.672082519531250000e+01,-1.439919948577880859e+01,-9.337677001953125000e+00,-9.025879859924316406e+00,-1.929135894775390625e+01,-8.157705307006835938e+00
-2.370052490234375000e+02,6.787279510498046875e+01,-1.183347511291503906e+01,2.141493988037109375e+01,-4.201319503784179688e+01,5.044371604919433594e+00,-1.567142295837402344e+01,1.043721961975097656e+01,-6.942105770111083984e+00,-5.598795890808105469e+00,-6.194884300231933594e+00,-7.894920110702514648e-01,-1.494369220733642578e+01,1.550613045692443848e+00,-1.397877979278564453e+01,-3.445516109466552734e+00,-3.050062417984008789e+00,-4.389416694641113281e+00,-6.411126613616943359e+00,1.768852949142456055e+00
-2.254852600097656250e+02,9.252911376953125000e+01,5.076126098632812500e+00,-9.182230949401855469e+00,-4.112958526611328125e+01,-3.072397613525390625e+01,-7.804890632629394531e+00,2.466983795166015625e+00,-8.526885032653808594e+00,-2.387438201904296875e+01,1.482710838317871094e+01,-2.719026756286621094e+01,-1.371743869781494141e+01,-1.109914112091064453e+01,-1.763295745849609375e+01,-1.129379272460937500e+01,-2.108096504211425781e+01,-5.344379425048828125e+00,-1.592239570617675781e+01,-1.272467517852783203e+01
-2.325652465820312500e+02,3.752344894409179688e+01,-6.890511035919189453e+00,-3.414696502685546875e+01,-3.733976364135742188e+01,-2.605880737304687500e+01,-5.162205886840820312e+01,-2.955632781982421875e+01,-4.504881286621093750e+01,-2.136996650695800781e+01,-3.520753860473632812e+01,-4.795326232910156250e+00,-1.693520545959472656e+01,-3.344521760940551758e+00,-2.073149871826171875e+01,-1.288079547882080078e+01,-1.291364288330078125e+01,-5.716476440429687500e+00,-1.094359111785888672e+01,-2.628063678741455078e+00
-3.868016357421875000e+02,1.512472991943359375e+02,5.216367721557617188e+00,-5.910004043579101562e+01,-3.379853057861328125e+01,8.494729995727539062e-01,-2.669189262390136719e+01,-8.836432456970214844e+00,-2.075848197937011719e+01,-2.844993591308593750e+00,-5.836919307708740234e+00,-4.850700855255126953e+00,-3.284907102584838867e+00,-8.856869697570800781e+00,-1.041017341613769531e+01,-8.459045410156250000e+00,-8.865206718444824219e+00,-5.999706745147705078e+00,-7.210258007049560547e+00,-6.154773712158203125e+00
-2.319412384033203125e+02,2.315313911437988281e+01,4.026195526123046875e+01,7.178536891937255859e+00,-2.835139989852905273e+00,-1.689319038391113281e+01,-6.642886161804199219e+00,-1.019321250915527344e+01,-1.124321460723876953e+01,-2.346348524093627930e+00,3.843168735504150391e+00,3.997805118560791016e+00,-5.976828575134277344e+00,2.993547320365905762e-01,-8.145728111267089844e+00,-6.158327579498291016e+00,-7.056528329849243164e-01,-2.426879882812500000e+00,-4.370076060295104980e-01,-1.122310757637023926e+00
-2.503431243896484375e+02,2.677122879028320312e+01,3.805219411849975586e+00,3.221967935562133789e+00,-3.027028274536132812e+01,-3.611802673339843750e+01,-4.400748825073242188e+01,-2.744704437255859375e+01,-4.170944595336914062e+01,2.510259866714477539e+00,-2.501573944091796875e+01,-3.863780200481414795e-01,-9.049984931945800781e+00,-9.175541877746582031e+00,-1.028869247436523438e+01,-6.201189041137695312e+00,-1.794091796875000000e+01,2.251704216003417969e+00,-1.000137710571289062e+01,-2.083887338638305664e+00
-2.187228698730468750e+02,1.085268096923828125e+02,4.556245207786560059e-01,-2.296590805053710938e+00,-4.335769271850585938e+01,-2.843258285522460938e+01,-2.506920051574707031e+01,-2.170121765136718750e+01,-2.076710128784179688e+01,-7.485770225524902344e+00,-1.468900585174560547e+01,-3.213917255401611328e+00,-1.417568302154541016e+01,-5.707322597503662109e+00,-2.009471702575683594e+01,-8.971908569335937500e+00,-1.925774765014648438e+01,-1.432584953308105469e+01,-1.774665451049804688e+01,-1.206365966796875000e+01
-1.957821655273437500e+02,3.661410522460937500e+01,4.929561996459960938e+01,1.557664108276367188e+01,-2.563572120666503906e+01,-3.923523330688476562e+01,-2.803438377380371094e+01,-2.724602127075195312e+01,-3.427930068969726562e+01,-1.195445919036865234e+01,-3.066031694412231445e+00,-4.494706153869628906e+00,-2.437411069869995117e+00,-1.638271141052246094e+01,-6.491405487060546875e+00,-1.255114746093750000e+01,-2.658789443969726562e+01,-1.096504306793212891e+01,-2.225603103637695312e+01,-7.713734149932861328e+00
