-1.479850373861703261e+00,-1.395098342735731523e+00
-4.725547504261274345e-01,-1.592125378302564398e+00
6.273837076608048680e-01,2.647228849954225360e+00
4.689233815848510289e-01,5.412202926529479097e-01
1.932896474776799600e+00,1.771346721011712588e-01
-1.199983707353676099e+00,1.638878250288492211e+00
-2.157474608604648569e+00,-1.367610324587484882e+00
-1.771983485627415478e+00,1.424311308133027199e+00
-2.263811611033497151e+00,9.381194084430563018e-01
2.179336540472327055e+00,-1.497977240891167572e+00
-1.612561496627123336e+00,2.271447156004160917e+00
-1.674249134186454047e+00,-1.475442549818326010e-01
4.618322942887084781e-01,-2.151491408355412194e+00
-2.188941357035060875e+00,1.664184016692356938e+00
-2.148371254311657097e+00,-2.071125571357967043e+00
1.835724644900095237e+00,-2.153088207087737516e+00
1.737243303494393487e+00,-5.702552657216567455e-01
7.985921392226815740e-01,1.057709435591644320e+00
1.879364715147719078e+00,-9.340883813200074881e-01
-2.580389233523009196e+00,1.279236883572227867e-01
-1.090181696097564656e-01,2.102673696861835140e+00
-2.016975811523158857e+00,5.295624094981729035e-01
2.725060001007575838e+00,-3.436884936171074600e-01
-1.801566458478436772e+00,8.362001728138798717e-02
-1.320958154485681435e+00,2.448105722268258955e+00
-1.279736241695283994e+00,-1.422504256674524292e+00
1.063516286746388761e-01,1.715455415387793225e+00
1.796043420963995052e+00,9.274358364917975051e-01
1.806599559392323195e+00,1.896897640906666904e+00
7.384524829808147839e-01,7.672719082277271729e-01
7.685903909347201468e-01,1.084915551465168493e+00
1.881833424365197294e+00,2.240916418323044557e+00
-7.957493668077011417e-01,-9.727320245871207138e-01
9.382169437416580937e-01,2.056524939760165260e+00
-1.291357391584297964e+00,1.883142662454982075e+00
1.673042062958522092e+00,-1.267892114504896028e+00
-2.376714440064127132e+00,3.923464127299114423e-01
-7.121190643396337894e-01,-1.249530700056069366e+00
1.045824818036274140e+00,1.969825083597558368e+00
6.491915918578761158e-01,1.711171988516382969e+00
2.360274515596565426e+00,6.197657200007913314e-01
5.497233585330505434e-01,9.842845723882338582e-01
-4.049986403554928227e-01,2.230218117778054232e+00
5.716535752542211135e-01,1.157862422029914518e+00
1.343950270493578181e+00,8.376068519750573538e-01
1.018892288717095029e+00,9.644929791891120319e-01
-1.244031065807787328e+00,3.129324625610040989e-01
7.385825041297877647e-01,2.624098787896403717e+00
-1.054916430593718202e+00,1.207691779143760691e+00
-2.887952187153421502e+00,-6.201775145724430088e-02
-1.080822504337408008e+00,-2.749756615088784883e+00
2.198633632336919774e+00,5.543955088119303376e-01
3.465694563773148995e-01,-1.080231325178949930e+00
-1.274382145823443002e+00,-1.321697520926277791e+00
2.333632529607468253e+00,1.316719251356102793e+00
1.274256691795126351e+00,-1.297222587565054042e+00
7.778219997915692963e-01,-4.220757057274708846e-01
2.075713365246955266e+00,8.381397399532193315e-01
-4.635381872088498167e-01,2.718679828972776491e+00
9.255932405795345153e-01,-2.511297401202214896e+00
-1.372747800087095564e-02,-1.255356450384079281e+00
9.840406014750516794e-01,2.255337142061208056e+00
3.559139912482953694e-01,1.363034703063180419e+00
-9.623371345601123839e-01,1.018712447364898965e+00
-2.791502926483332647e+00,2.723185105380371285e-01
-1.103915050966782552e+00,-1.014096708855263707e+00
-1.045991424885740484e+00,1.129215682554753908e+00
-7.456963157040034929e-02,1.788538227577891881e-02
-4.448041681652537688e-02,-2.798936012067708035e+00
2.600204083341794536e+00,6.101573926905016210e-01
-3.638123380572576976e-02,2.375844443906813375e+00
-5.931197189910880629e-01,-2.529940883576830224e+00
9.252560507213636321e-01,-7.157781412029373680e-01
-2.025523683473263947e+00,-1.488830379092202782e-01
-1.741843371593690293e+00,-3.563090722591176207e-01
7.181547299251910266e-01,5.729245327259292475e-01
-1.978545576132767048e+00,6.786249111989426375e-01
-2.818414141971240294e+00,-5.858315264820039836e-01
2.839590617831326200e-02,5.997714097625551632e-01
-1.953487363142857591e-01,1.607789505085960080e+00
-9.801723539926312512e-01,9.524340304293392734e-01
1.452381786276887077e+00,1.841386159457745475e-01
-1.251148198439009152e+00,2.571096877299102523e+00
4.923200731936112073e-01,1.992546720566232610e+00
-9.585632173210122398e-01,1.810483712950094359e+00
1.909896870949719272e+00,1.788148406714054950e+00
9.110473173288224924e-01,-7.486138000546666005e-01
-1.742357819572114552e+00,-1.161713138204249152e+00
-8.476182586952633047e-01,-1.775221173436128952e+00
5.647154171865792494e-01,-2.247953004960667300e+00
-2.999192808400402033e+00,2.935689515693579166e-02
2.248756118351740163e+00,1.366797705190507362e+00
-1.841100007510214631e+00,-4.371979980543515554e-01
-2.332822114698548610e+00,-1.416304505267075520e+00
-3.551272569834690307e-02,-1.238997222000838505e+00
-4.760803544919592345e-01,2.179923687826058887e-01
9.434994923940905887e-01,9.745994356814244863e-01
-3.686764935086189188e-01,1.711076166674799559e+00
-1.398142487784706844e+00,1.624938276054579633e+00
-1.431373519138523287e+00,-1.867439989284742197e+00
-2.584319950172266012e+00,-1.231560737467467082e+00
-1.324553985838184955e+00,1.683520960533100963e+00
2.116405365775352543e+00,-1.797474042896333446e-01
-5.293258486277758745e-01,-4.147303152427179174e-01
4.493858321536627759e-02,5.587347292272155652e-01
1.787071948235948504e+00,1.329215373472455664e+00
1.138206080287592181e+00,1.627296665648724439e+00
6.979231219910168871e-02,2.747317343879405183e+00
6.400034585223352002e-01,1.018092252934897912e+00
1.839841511114242711e-01,4.369150846483272344e-01
-4.397087432649477989e-01,1.961633281851501431e+00
6.769893266520321529e-01,1.295759415311941831e+00
5.325146031345571185e-01,-4.036800187004332408e-01
2.236015274506946593e+00,1.233539733369089397e+00
-9.903044587825451384e-01,-1.537337911151538117e-01
-1.978716515053796199e+00,1.248822026200412383e+00
1.580685560361273057e+00,-1.757296524988609387e-01
9.525396060405946219e-01,8.087847378129897624e-01
-1.480868998026644290e+00,1.106702632579059209e+00
2.636444796753478315e+00,-5.120261904220271276e-01
1.246772003446982469e+00,-1.405134073162398023e+00
1.063320282310350695e+00,-2.371977407170426488e+00
-5.274766878040833273e-02,1.061411491661263362e+00
1.257583714192682667e+00,2.318065136872354604e+00
-7.143755021244442283e-01,-1.273604163829675118e+00
2.229984680451524870e+00,-1.060050231805722554e+00
-2.114551061240913299e+00,-7.878501145356876512e-01
-2.603936642618943864e+00,-1.257702832998147890e+00
-3.496107236790451100e-01,1.834032443460703821e+00
9.427721804022813623e-02,-7.658971900121838150e-01
1.599930279354826179e-01,3.831469704608298499e-01
-1.218251508712290931e+00,2.440817549567153577e+00
-1.938997168237975410e+00,9.812801437499909518e-01
-2.638419076477254599e+00,-1.262586369142930653e-01
6.924622238138219976e-02,1.450873998936344389e+00
1.323126078212051082e+00,1.164083798862564967e+00
-3.997673147956986028e-01,-3.333480822247328890e-01
-7.070207959642155204e-01,2.855442612843258843e+00
-2.139183244870107359e+00,-1.197792221202959917e+00
1.638545172382515291e+00,2.390400700279287971e+00
-1.534949769379344353e+00,1.827481117383923659e-01
-2.296875605078497529e+00,-4.770062429635828494e-01
2.341284051482172224e+00,7.904990227122128399e-01
-8.751818123104069258e-01,1.446376195088735495e+00
1.834672023596211732e+00,2.065662528336623449e+00
2.691236984681273814e+00,1.132120425743602610e+00
2.816389196915182414e+00,-1.778987092800066450e-01
-1.132506601019566572e+00,2.317117084245304603e+00
5.805686349340735131e-01,-1.469735410764594796e+00
-4.641384400202174659e-02,1.591348526890210113e+00
-1.228507476986401725e+00,-2.676006775589861331e+00
1.953792473841084107e-02,-3.036095072920880211e-01
-2.093876687467742137e+00,-1.435315357981797879e+00
-2.481054089733736756e+00,4.478683587984987891e-01
-2.013332872540516405e+00,1.245269694843622599e+00
-1.737396127609188712e+00,2.427433688188080474e+00
1.513816636257594217e+00,-7.178259633527264150e-01
8.486491001111922117e-01,-1.529555974464386070e+00
8.226163901147768298e-01,-1.837305125272695461e-01
1.417811221544341249e+00,1.405344999975656872e+00
-1.838177783188351677e-01,-1.521725257885785387e+00
1.627688180665019635e+00,-6.641622588812139405e-01
1.147663372432265572e+00,2.488777791583260068e+00
2.652017842474133857e+00,1.177353806188394802e+00
-7.209441689110873686e-02,-1.290891181742211069e+00
-1.634180622990221821e+00,-8.258535435684001280e-01
1.577000819652935704e+00,-2.422961715308872499e+00
4.762372323856370882e-01,5.739984709846120969e-01
2.558336605444514467e-01,-8.750965038981889377e-01
3.622507816365908018e-01,1.154942974375680276e+00
1.194958674338146176e+00,1.982167821796604112e+00
5.969975214175197165e-01,9.989216177835553712e-01
1.165029004668852286e+00,-2.712083120285384119e+00
-1.018540101142332510e+00,-1.727138329055218025e+00
-2.102266102554132043e+00,-3.068205944902585025e-01
-9.412633107894489148e-01,1.154967931161010153e+00
1.475777373086686772e+00,-1.435522001572236750e+00
-1.904303012012378282e+00,1.526713048406178608e+00
1.056558318236215932e+00,-2.375769086580647116e+00
-2.416603631678200692e+00,9.720286167335548955e-01
-1.632190442389819474e+00,1.592788238912543397e+00
-2.774858721381882276e+00,6.628703125918525840e-01
-8.604532153923175608e-01,2.572215171768490460e+00
-3.920640749951630893e-02,-2.609960898155106790e+00
-7.073213537886023916e-01,-1.209121990555514330e-02
2.774832003376996939e-02,2.472482370253573924e-01
1.116499874364969669e+00,-8.157533483242734862e-01
-1.821750077357020103e+00,1.628784516401958316e+00
-1.852159474172611731e+00,-5.198871821612327526e-01
1.583814674157711044e+00,-1.055076969522370733e+00
-2.004683901011939273e+00,-1.985579122344429681e+00
2.107043172284841059e+00,1.902743993109525356e+00
2.658532461741453190e+00,-1.055832622317192993e+00
-1.168072916796753624e+00,-1.208514935646709310e+00
-1.268221582172244011e+00,2.147351003717344220e+00
1.002145995053428384e+00,1.200167503337638664e+00
3.577027427531622172e-01,-1.259975097173318348e+00
-9.392854553879467217e-01,-8.828561317808132358e-01
-1.716061211537674325e+00,-3.662000901531785590e-01
1.545914529622928635e+00,-1.216456676219549449e+00
6.567179583201036008e-01,-2.654668352679010468e+00
6.016897193352593876e-01,8.467522204875906899e-01
-9.725727873372226329e-01,2.380847496141899278e+00
2.076118270937018714e-02,2.186930085987262906e+00
-6.121711431175905910e-02,-1.608651779907408264e+00
2.059462037575517712e+00,4.404456567849396320e-01
-1.487123534094156652e+00,-6.985286123964492555e-01
1.811267967464590678e-01,-2.309097373573735013e+00
1.412660959995226229e+00,-1.381659986321729816e+00
-6.651619542270477137e-01,1.018434748208624008e+00
4.434458473287475333e-01,-9.233652860532280959e-01
1.703500685048074725e+00,1.420685241244488806e+00
1.623301724270683755e+00,-2.342351129005802335e+00
1.224504850407874823e+00,1.263410879463509051e+00
-2.051897351933765545e+00,1.544900715946112113e+00
7.129186598019722210e-01,-2.328024737618580531e+00
1.703154821731070578e+00,2.341635727861943739e+00
3.533667609954267430e-01,2.695173665631932725e+00
-3.917075119875883527e-01,-2.223963254013352486e+00
-4.551110006221968929e-01,-2.388754583715043012e+00
-1.796668057250062400e+00,-2.203965083959725568e+00
-6.540970925517715084e-01,-1.779838772135760694e+00
-1.653555722677991779e+00,-4.548690192999081394e-01
-3.525915269014308785e-03,3.119091544637360713e-01
-1.542901978498136151e+00,2.249091628295680323e+00
1.118740517006537649e+00,2.440747008446026545e+00
8.135492349430837322e-01,-5.274735113964353905e-01
-1.972849569940746894e+00,-1.139991668644518175e+00
-1.659616846212873309e+00,1.192269771179501836e+00
-1.004312336201803380e+00,2.444147927906150097e-01
2.809232070380398127e+00,-9.660896533411247322e-01
7.931957184056638299e-01,1.141535605871810688e+00
-6.664799473367059024e-01,-4.011385055228581797e-01
-2.312206906654635574e+00,-8.558993127575302562e-02
-1.971836444716514647e+00,-1.661824638608126126e+00
5.368673768069320840e-01,6.135498468035360115e-02
1.690301582849857542e+00,-1.752523696718097268e+00
1.992668007604638580e+00,-9.054839010341645400e-01
-8.844371603671487003e-01,-3.836091620870522023e-01
-4.099112258698340283e-01,-1.176727529814420636e+00
1.998121117782052369e+00,-1.057960620494981852e+00
-4.335338251804732868e-01,-1.574568812101898141e+00
1.670382517553039126e+00,2.377953700750924160e+00
-2.408606947296599188e+00,-1.251908398722133109e+00
-2.331121062880992856e+00,-1.848777825704202016e+00
-1.358303644362044649e+00,7.014618737084099553e-01
-2.513181758217069017e-01,-2.943527113801305273e+00
1.804898291194696913e+00,-7.895865921901688012e-01
1.578622340786182354e+00,-7.972582160094342507e-01
-6.413023271425681848e-01,2.046388719811210455e-01
5.219304490744703928e-01,4.499732514998477928e-01
2.484305210825558774e+00,-2.373371504524088016e-01
1.075895760158913639e+00,-1.721571742094509361e+00
1.011764887737471641e+00,1.007485208956703904e+00
2.065884843317219222e+00,-1.121540267257169043e+00
1.031957219794042535e+00,-1.100357833055207069e+00
-2.264109698311418839e+00,-2.692453585709136399e-01
-1.510349773800698125e+00,-9.755625472640867546e-01
-2.192472783984593665e+00,1.614011502745013704e+00
2.558471987406264248e+00,9.167805280209949670e-01
-1.057308731240764743e+00,1.782765220084701507e+00
5.793006451551377944e-01,-1.679816283567337587e+00
1.805623173057336661e+00,5.256544444981231523e-02
-1.348853309857696026e+00,2.330670607250174609e+00
-1.378668248617374692e+00,1.026103896022624307e+00
-1.334000174336284150e+00,-3.193397849194140603e-01
7.646670259608416842e-01,-4.212830595762936392e-01
-1.166254759164660149e+00,1.685256041284366901e+00
-1.191915044029391746e+00,1.708369813036682894e+00
-2.158219945993596345e-01,-2.742553419766571743e+00
-1.347963474345452051e+00,4.173041335106973393e-01
2.942154287339710517e-01,1.828211898142686920e+00
-2.577798650338412045e+00,7.941068998294120718e-01
1.724136360765187170e+00,2.107122755377136780e+00
8.301756620603900627e-01,1.665024940933770736e+00
-2.032653836987139861e+00,2.084678780016793395e-02
-1.442376298564224113e+00,8.056820905194020943e-01
2.492197785684332700e+00,-1.477140515592175740e+00
-6.705774040124375945e-01,7.862059761297687244e-01
-2.535164064918871585e+00,-1.405947357107389051e+00
-1.672383448589494392e+00,-1.832466007161388077e+00
2.179871031538606285e+00,1.797544437264138872e-01
-2.802559450552076781e-01,-4.640992914470731256e-01
9.039302306231952189e-01,1.860987873298364681e+00
1.858632725411364373e+00,-4.639152261507631381e-01
7.161867783390387654e-01,9.685276487062471906e-01
-2.089168690249061378e+00,1.242199909510918632e+00
2.541393531122290383e+00,1.510522123732171762e+00
2.248943739468399095e+00,-4.417415858415863622e-02
-2.536051258928803342e+00,-3.497856602471606513e-02
-6.480990411237677051e-01,-4.427433861602042553e-01
1.769159069862415112e+00,7.931450988794586099e-01
-2.541689979349543273e-04,-1.023340755505507627e+00
5.853820293576259548e-01,2.274310972477981085e+00
2.330153595774952180e+00,-1.736871798384801213e+00
6.788189741839701918e-01,2.344185229996249564e+00
3.027159672189751460e-01,7.743322788186438599e-01
1.739710846466618666e+00,4.066964661171108553e-01
-2.192001698838612622e+00,3.887145061048006833e-01
-1.749039487580197338e+00,-7.548050583325944807e-01
2.508974508322283636e+00,1.099019113057413843e+00
4.324528654881719114e-01,-2.673017688217003140e+00
-2.246245530071303342e+00,6.788668496573412314e-01
-1.811850200685080070e+00,-2.798577432764416395e-01
-1.412129281247978208e+00,5.512878167629553516e-01
-7.924637659822546532e-01,5.699737217831943870e-01
-1.663177863265860479e+00,-6.541548337522187229e-01
1.081487482542643708e+00,1.596539219678943411e+00
1.022968693733642187e+00,2.244090322954392480e+00
1.572311295513728391e+00,-1.857760912679051968e+00
7.492450491595800122e-01,-2.638278095295698567e-01
-1.319424357415524440e+00,1.347758585184694935e+00
-1.662451558349540559e-01,1.268216209136939332e+00
-7.340121902949637844e-01,-9.340987380088043857e-01
-2.292203075905505649e+00,1.480379818304934814e+00
6.063993789917374588e-01,9.755379851524488555e-02
1.080088907257931385e+00,1.614327672914473544e+00
-2.610589381031545031e-01,-1.202364808506601657e+00
-1.523400920785180856e+00,-2.364999276037337061e+00
2.206683466268100524e+00,3.793582728428588902e-01
2.528174999909835741e-01,1.420742425314997393e+00
2.522634542755970433e-01,2.111447071118367269e+00
-1.209261836290582037e+00,-2.262976590382492326e+00
2.914014414705380585e+00,3.627424308847305712e-01
1.117790976486285892e+00,8.570632246775066188e-01
8.712838366079527219e-01,-2.686354486144714837e+00
1.258607728926579350e+00,2.612401885658806933e+00
-1.647719790602662826e+00,-2.352191402170519474e+00
1.773968064781044351e-01,2.384797598289749576e+00
1.931037635240118400e+00,1.392651981364554148e+00
8.169871977920972750e-02,1.903213340075369242e+00
-4.511519023854513311e-01,-2.562819326778241535e+00
1.347790544616322750e+00,-1.721948551206226474e+00
1.192533597978216342e+00,-2.162130028177717822e+00
-1.567993898218989601e+00,1.182165923120429118e+00
-1.263058576514471731e+00,-2.233416935702218886e+00
7.602333526178427503e-01,2.615776922447397013e+00
-3.074328905493219355e-01,1.106079259019819849e+00
2.177412844189234420e+00,-1.659891787475256120e+00
2.197791688402413790e+00,1.799457710034662594e-01
2.368716545007639063e+00,1.411090043625526924e+00
5.152709351213735633e-01,1.901633829234292028e+00
1.821382349492701724e+00,3.064811664748117725e-01
1.198417420797565525e+00,2.607554846630059764e+00
-1.303448375782578772e+00,-7.493635563632440322e-01
-2.427267674072417947e+00,1.306247513290786699e+00
1.630280438783717978e+00,-1.303215578292326926e+00
8.844776802318516928e-01,-1.960754501750033185e+00
-9.087988855053323878e-01,1.396531102091758791e+00
-1.343846951320060712e-01,2.267006960572776286e+00
-1.244867458473187138e+00,1.173544109661162294e+00
-5.013578453894685927e-01,-3.194761947959512405e-01
-1.771972378312774155e-01,1.554538062256492603e+00
-1.703311506733201919e-01,-1.685191080252290141e-01
-2.499525507838192162e+00,1.599238981258879200e+00
-2.791929168600257860e+00,-9.470250291818063104e-01
-1.735997509367499303e+00,7.366887570206192004e-01
-7.060547821244009814e-01,2.461061627366547544e+00
1.672437302113037871e+00,-5.614341957831632257e-01
2.098395344501900739e-01,-2.448633452265878141e+00
1.714707278809957547e+00,2.075728627593202980e+00
1.977646442344209277e+00,-2.147026024833760260e+00
-1.891954938305929534e+00,1.497230578997588435e-01
2.093372563493238747e+00,-1.633240079418263324e+00
4.767256737307419834e-01,-1.471763801598285903e+00
-2.661883042431658630e+00,1.351802279387638306e+00
4.767959599611487631e-01,6.776430803813227044e-02
-2.728778636671240210e-01,2.314583532739864946e+00
-2.353412849992080336e+00,-6.300807824034142524e-01
-1.663417453373995603e+00,-1.850797771091680088e+00
-5.156603596164645309e-02,1.039629334444254205e+00
1.861611080762560766e+00,2.231853990573806179e+00
6.495481903080875252e-01,-1.099425604540040347e+00
2.356081506161782801e+00,-2.316475026435547979e-01
-1.397254398415660015e+00,-2.275189183691242734e-01
7.856474561615343077e-01,1.465505314837973527e+00
-3.098163712191650543e-01,2.195937315061089468e+00
1.924793284585131437e+00,2.234089942172623466e-01
1.030915209559814416e+00,-6.158280924793874123e-01
9.160712942773252543e-01,8.362063175967403561e-01
-1.720014502137445778e+00,-8.971361133641158059e-01
-3.930834666553479906e-01,2.580897555642555741e+00
-2.679701816331249820e+00,-9.491469839709207879e-01
-5.051544383213232292e-01,-7.084969680801139758e-01
9.034745526404728277e-01,-1.649748132523782385e+00
2.568430704930874664e-01,9.144625255556252386e-01
3.855134967113223454e-01,2.667713528080242757e-02
1.592053314012506382e+00,1.849549780118773912e+00
1.883979429001962469e+00,-1.368454050670584010e+00
8.505025036459177290e-01,-8.624485582491292490e-01
-1.187284416274235532e+00,-8.334693831868837943e-01
-3.728171596751914674e-01,-2.727217414369235149e-01
-1.394872837272824073e+00,-2.359842075031313602e+00
1.338465809171940135e+00,2.642106099708084521e+00
9.483006743531658955e-01,-5.655631372124140244e-01
-1.259413402328729781e+00,7.050920549279053873e-01
-2.075285157760303090e+00,1.873199730274964780e+00
-2.867215006153925216e+00,-3.424212173499353584e-01
1.859356428914000992e+00,5.651903356546945645e-01
3.388983905320558931e-01,5.837380673867769154e-01
-4.472577560260121432e-02,-5.937390910426231239e-01
1.972095486327578584e+00,1.129773511562156552e+00
-1.499120601850682633e+00,-1.135206325363569801e+00
1.483734243116772641e-02,5.075940321442627967e-01
-1.758864361455414915e+00,1.468219223690742536e+00
-7.677909115120526429e-02,3.095606571630141191e-01
-1.640446594577607220e+00,2.096492927171992537e+00
-3.209559563698320406e-01,-1.629381072186942392e+00
-1.756243127885306621e-01,5.757413723545018458e-01
-2.103719108609231725e+00,-9.324890889017204421e-01
-1.870487255567388596e+00,2.836144507204626519e-01
-1.528209199076598690e+00,-2.535503966487137273e+00
2.041048063877721308e+00,-8.555178335220866570e-01
-1.720018454205077818e-01,-1.564470515703320297e+00
5.521380890645081196e-01,2.465784522684406621e+00
1.533239389121987317e+00,3.043106940763623536e-01
-2.196077196706167078e-01,2.844285863293132266e+00
-1.518375049181079017e+00,-1.032973835385361916e+00
2.109470992653830201e+00,7.063633598495270283e-01
-6.744781028499825526e-01,1.540205161490247783e-02
-1.606850208534803759e+00,-1.119430010720516400e+00
-1.382048046718218792e+00,2.362459534788121651e+00
3.527958167413332569e-01,-2.669526991802085636e+00
1.113904548032389030e+00,8.820905211793714784e-01
1.270400178944538938e+00,6.486871545149844875e-01
-3.705215259497522950e-01,-2.686719488284365021e+00
-2.892553812098419552e+00,8.196478291821374107e-02
-3.496658559242618036e-01,-8.578939798470353040e-01
-1.846197675681988892e+00,8.013001292539827514e-01
3.939387904380867167e-02,1.742279148980421688e+00
1.177587547024626424e+00,-2.539583365083626809e+00
2.648958709807818779e-01,-8.255630864189011930e-01
-4.694070227488290059e-01,-1.296067332362179636e+00
-3.609286434416999478e-01,2.577197228118520034e+00
-5.731455992664014065e-01,-3.648955506340105792e-01
-1.351950704598299247e+00,1.614016021842647586e+00
1.673501816205125392e+00,1.085520604721820437e+00
1.505914033154019060e+00,-8.612975883215586714e-01
1.229975660490606693e+00,1.427694194311586173e+00
2.078026500273121080e+00,-6.717671817934699474e-01
-1.136428176688856206e+00,4.010451654403653921e-01
8.993542340119607958e-01,2.083056616205400502e+00
-2.599607366345592752e+00,-7.006657580769941607e-01
1.825495415070831573e+00,-1.873236466030598235e+00
-1.311684702085626764e-01,-1.169569995625361791e+00
4.032693272359245129e-01,-1.086562965218284216e+00
-8.424454359588220420e-01,-1.305317967828670600e+00
-6.395704931094612355e-01,-1.685414525098515748e+00
1.119116380757005036e+00,-1.556816867520931513e+00
5.159231893097813819e-03,2.473307165280200337e+00
-7.126535220227320222e-01,4.742201009145424750e-02
1.005018068320255170e-01,5.495031618272051555e-01
1.872447820192757018e+00,-1.453761574350303787e-01
2.351746633239398587e+00,-8.624157943179017183e-01
1.279159418482123778e+00,3.235263029752266095e-01
-6.620220471991490330e-01,-2.309819720309036040e+00
1.363608867002846115e+00,-6.921156690134306899e-01
1.193140682842786404e+00,2.559529310296542626e+00
-2.584402085332299315e+00,-1.175617012351222401e+00
1.410482236129986688e+00,-8.283264453666144833e-01
1.406128341469021992e+00,3.045437127683670586e-01
-6.241255511981919080e-01,-1.819945890662036714e+00
-4.312932326227565394e-01,1.406687745775568654e+00
2.187597005906692260e+00,-1.125110629837531961e+00
2.681684641943093084e+00,-4.931020605322146699e-01
2.311890592437215730e+00,-8.443879835722754024e-01
-2.688141233809186570e+00,4.393753888635215099e-01
1.223463915425371695e+00,-1.440855824681736230e+00
6.639116133400189135e-01,-9.828906887604547116e-01
-1.084088417213922906e+00,2.338014292137869266e+00
8.569522540523479837e-01,-1.584267458653552563e+00
2.391784328098054413e+00,5.663966409917443601e-01
-1.283787111296258443e+00,-8.875168340406283107e-01
1.071158698427827488e-01,8.482882197035852556e-01
2.171477942825936758e+00,2.053757459684640185e+00
1.049754415828696441e+00,5.512070734520245763e-01
-9.875564184698786274e-01,-2.814342066275930865e+00
-1.587146703744969134e+00,2.505291347107059696e+00
-4.220009929465531884e-01,-2.639370776742911762e+00
2.233612319143253089e+00,9.725135816581059744e-01
-9.094758464266076148e-01,2.091199927559861393e+00
-2.706428920959965012e+00,-6.856795200324942163e-01
4.084814082702712401e-01,-1.561441204039693442e+00
-8.589585923590649097e-01,1.863148155401611605e+00
-1.660130853678370988e+00,-1.678831520124529630e+00
1.450794923838105044e+00,-1.263292670678891838e+00
-1.464266179019312997e+00,-1.305106372596729569e+00
1.842460634126733832e-01,1.714239013567155023e+00
2.227028583487463909e+00,3.441366567087055239e-01
1.895256136590629747e+00,-2.015731859363145695e+00
1.334749009374233797e+00,1.794449331447325602e-01
2.046749817268693761e+00,-2.054437279230383773e+00
-2.449290114212230307e+00,-4.502963692461959822e-01
2.524968265953102087e+00,-1.016855038857582993e+00
6.750901439781790137e-01,-2.133065758755136265e+00
2.648484153796506924e+00,-3.438022549914337977e-02
-2.258206707251856349e-01,3.079100529837117683e-01
2.925275889633076609e-01,-2.698119981155606251e+00
-4.905022491289217634e-01,3.473575612647115674e-01
-2.807462707550151038e+00,3.568942882436444419e-01
-2.079257967762901949e+00,-2.145775157988897508e+00
1.140748071137586805e+00,-1.159871112575390883e+00
1.368940794513583636e+00,-1.373612306608414935e-01
3.006768865959288384e-01,-2.607271310122777130e+00
-1.312061311792537266e+00,7.454744679595169954e-01
-2.457207148732218904e+00,1.323704829925883342e+00
-7.498735201089926083e-02,-9.591455710452317929e-01
7.501576035605338200e-02,1.062059039372307057e+00
2.281669815961986370e+00,1.899038400568439089e+00
-1.504739916457524362e+00,1.949437833902236905e+00
-6.400912543166109581e-01,2.685566645236710848e+00
-4.901242602138616844e-01,1.636686471415181199e+00
2.536881831808547871e-01,2.454383028665215960e+00
2.232200030377857747e+00,6.045324392937638791e-01
2.315204857270521721e+00,2.611083108166178945e-01
2.471094706529474827e+00,-1.910054638001310312e-01
-2.045242371457713482e+00,9.976052326225613998e-01
-1.468521196870852918e+00,1.305759096489467863e+00
-6.741227857555938119e-01,-1.424381521626154390e+00
5.211381643073921266e-01,2.577915241415267733e+00
1.357091002474507535e+00,-4.413115464514962838e-01
5.651046533766377333e-01,-2.431428692378577061e+00
1.226411287274751460e+00,7.719525622012187727e-01
-2.061280891377112567e+00,1.174347740847514476e+00
1.880361062936339644e+00,-1.785482197378114311e+00
1.319259007048872334e+00,-4.774732165046288168e-01
-7.191464832768306170e-01,1.493922465937968513e-01
-8.215281956786194550e-01,-7.098275217632790124e-01
1.163016723402365393e+00,2.025182660039743787e+00
2.760706873112401372e+00,-1.533467208047359087e-01
7.312297344987750414e-02,6.321585417224605541e-01
2.405859687689396509e+00,-9.050969531082815323e-01
-1.033341741872963349e+00,-1.415652732153412030e+00
-1.617673327078008816e+00,-1.299957051650579620e+00
-2.882137104745196687e+00,-2.302643221627427850e-01
2.094205744878342990e-01,1.715775791181294085e+00
9.115281493775232446e-01,1.832252394826586306e+00
6.470167639206821086e-02,3.448991532581459074e-01
3.332205733398164726e-01,7.895267756996143804e-01
2.819474959904133549e-01,-1.499276468740102786e+00
-2.946049711954530359e-01,4.048185745943432834e-01
2.228067673016198125e+00,8.474033153666813423e-01
1.922176436100437202e+00,-3.779192502570148937e-01
1.654821894401847793e+00,-1.481509811766522411e+00
1.126751902630301228e+00,-5.497770666242476345e-01
1.631153800773981200e+00,-5.220673472015305988e-02
1.124762457393820192e+00,2.170099004218918104e+00
-2.343004526861564685e+00,1.788310459562269195e+00
3.485311083361149892e-02,-6.727081262219913871e-01
-9.418015210166472695e-01,-2.669544677039162206e+00
1.293795199098429993e+00,1.875639836053481169e+00
9.055202614195152488e-01,-2.062840070620925559e+00
3.393046373694281193e-01,2.094607166016922317e+00
1.294228308804468708e-01,7.796130475976795760e-01
-8.752225661147189362e-01,-2.070679245779329103e-01
-1.940179651648902714e+00,-1.282150915555308579e+00
-1.534612658436987909e+00,-8.447432340569445142e-01
2.411454493652040121e+00,1.562145903635288047e+00
1.373400499192962698e+00,-1.331572718649556508e+00
-1.111287081714193714e-01,1.130125452568838007e+00
1.741796709940949928e+00,1.843532945937556899e+00
